,id,title,title_original,genres,director,keywords,cast
926,28224,Jackie & Ryan,Jackie & Ryan,[],[],[],[]
927,28278,Jake Squared,Jake Squared,[],[],[],[]
928,28393,Jaws,Jaws,[],[],[],[]
929,28394,Jaws 2,Jaws 2,[],[],[],[]
930,28396,Jaws: The Revenge,Jaws: The Revenge,[],[],[],[]
931,28397,Jay y Bob el Silencioso contraatacan,Jay and Silent Bob Strike Back,['Comedia'],['Kevin Smith'],"['movie business', 'experiment', 'based on comic', 'jay and silent bob', 'self mocking', 'monkey actor', 'view askew', 'gigantic hand']","['Kevin Smith', 'Jason Mewes', 'Ben Affleck', 'Jeff Anderson', ""Brian O'Halloran""]"
932,28523,Una chica de Jersey,Jersey Girl,"['Comedia', 'Romance']",['Kevin Smith'],"['loss of loved one', 'yuppie', 'daughter']","['Ben Affleck', 'Raquel Castro', 'Liv Tyler', 'Jennifer Lopez', 'George Carlin']"
933,28607,Una novia muy especial,Jewtopia,"['Comedia', 'Romance']",['Bryan Fogel'],"['jewish', 'dating']","['Ivan Sergei', 'Jennifer Love Hewitt', 'Joel David Moore', 'Jamie-Lynn Sigler', 'Peter Stormare']"
934,28611,JFK,JFK,[],[],[],[]
935,28673,Jimmy P.,Jimmy P.,['Drama'],['Arnaud Desplechin'],"['psychoanalysis', 'psychiatry']","['Benicio del Toro', 'Mathieu Amalric', 'Elya Baskin', 'A Martinez', 'Misty Upham']"
936,28779,Un padre de cuidado,Joe Somebody,"['Comedia', 'Romance']",['John Pasquin'],"['profession', 'karate', 'daughter', 'promotion', 'ex-wife', 'parking', 'slap']","['Tim Allen', 'Julie Bowen', 'Kelly Lynch', 'Greg Germann', 'James Belushi']"
937,28881,Vacaciones en familia,Johnson Family Vacation,"['Comedia', 'Familia']",['Christopher Erskin'],[],"['Cedric the Entertainer', 'Vanessa Williams', 'Steve Harvey', 'Shari Headley', 'Shad Moss']"
938,28981,Viaje al centro de la Tierra,Journey to the Center of the Earth,"['Acción', 'Ciencia ficción', 'Aventura', 'Comedia', 'Familia']",['Eric Brevig'],"['based on novel or book', 'volcano', 'iceland', 'prehistoric', 'dinosaur', 'prehistoric creature', '3d']","['Brendan Fraser', 'Josh Hutcherson', 'Anita Briem', 'Seth Meyers', 'Jean Michel Paré']"
939,29001,Joven y alocada,Joven y alocada,"['Comedia', 'Drama']",['Marialy Rivas'],"['bisexuality', 'homosexuality', 'anal sex', 'unsimulated sex', 'lesbian sex', 'woman director']","['Alicia Rodríguez', 'Aline Küppenheim', 'María Gracia Omegna', 'Felipe Pinto', 'Alejandro Goic']"
940,29326,Ojalá fuera cierto,Just Like Heaven,"['Comedia', 'Fantasía', 'Romance']",['Mark Waters'],"['coma', 'based on novel or book', 'workaholic', 'flirt', 'architect', 'romantic comedy', 'ghost', 'landscape architect']","['Reese Witherspoon', 'Mark Ruffalo', 'Donal Logue', 'Dina Spybey-Waters', 'Ben Shenkman']"
941,29329,Recién casados,Just Married,"['Comedia', 'Romance']",[],"['venice', 'france', 'prison', 'fire', 'europe', 'married couple', 'honeymoon', 'castle', 'just married', 'chewing gum', 'marriage', 'police', 'vacation']",[]
942,29532,Kate & Leopold,Kate & Leopold,[],[],[],[]
943,29698,Kick-Ass,Kick-Ass,[],[],[],[]
944,29708,Kicking & Screaming,Kicking & Screaming,[],[],[],[]
945,29895,Kis Vuk,Kis Vuk,[],[],[],[]
946,29928,Kite,Kite,[],[],[],[]
947,29963,Knife Fight,Knife Fight,[],[],[],[]
948,30023,Kong - Return To The Jungle,Kong - Return To The Jungle,[],[],[],[]
949,30084,Kristin's Christmas Past,Kristin's Christmas Past,[],[],[],[]
950,30229,L'arnacoeur,L'arnacoeur,[],[],[],[]
951,30377,La belle et la bête,La belle et la bête,[],[],[],[]
952,30717,La gran familia española,La gran familia española,[],[],[],[]
953,30829,La isla mínima,La isla mínima,[],[],[],[]
954,31012,La mirada del otro,La mirada del otro,[],[],[],[]
955,31057,La mujer de mi hermano,La mujer de mi hermano,[],[],[],[]
956,31165,La pasión turca,La pasión turca,[],[],[],[]
957,31361,La segunda muerte,La segunda muerte,[],[],[],[]
958,31429,La tercera orilla,La tercera orilla,[],[],[],[]
959,31572,La vida después,La vida después,[],[],[],[]
960,31628,La voz en off,La voz en off,[],[],[],[]
961,31728,Laggies,Laggies,[],[],[],[]
962,31820,Lara Croft Tomb Raider: The Cradle of Life,Lara Croft Tomb Raider: The Cradle of Life,[],[],[],[]
963,32101,Last Train from Gun Hill,Last Train from Gun Hill,[],[],[],[]
964,32231,Lawrence of Arabia,Lawrence of Arabia,[],[],[],[]
965,32309,Le jour attendra,Le jour attendra,[],[],[],[]
966,32499,Legend,Legend,[],[],[],[]
967,32633,Les adoptés,Les adoptés,['Drama'],['Mélanie Laurent'],['woman director'],"['Mélanie Laurent', 'Denis Ménochet', 'Marie Denarnaud', 'Clémentine Célarié', 'Audrey Lamy']"
968,32924,Cartas a Julieta,Letters to Juliet,"['Comedia', 'Drama', 'Romance']",['Gary Winick'],"['italy', 'letter', 'romantic comedy', 'american abroad', 'boyfriend girlfriend', 'italian stereotype', 'verona italy', 'quest']","['Amanda Seyfried', 'Christopher Egan', 'Gael García Bernal', 'Vanessa Redgrave', 'Franco Nero']"
969,32978,Mentiroso compulsivo,Liar Liar,['Comedia'],['Tom Shadyac'],"['california', 'workaholic', 'birthday', 'lie', 'pregnancy and birth', 'wish', '1990s']","['Jim Carrey', 'Maura Tierney', 'Cary Elwes', 'Jennifer Tilly', 'Swoosie Kurtz']"
970,32983,Amor y letras,Liberal Arts,"['Romance', 'Comedia', 'Drama']",['Josh Radnor'],"['age difference', 'literature', 'book', 'letter', 'college', 'campus', 'older man younger woman relationship', 'reading', 'unhappiness', 'college student']","['Josh Radnor', 'Elizabeth Olsen', 'Richard Jenkins', 'Allison Janney', 'Elizabeth Reaser']"
971,33051,Life Partners,Life Partners,"['Romance', 'Comedia']",['Susanna Fogel'],"['sexuality', 'roommate', 'change', 'friends', 'romance', 'lesbian', 'lawyer', 'relationship', 'woman director']","['Leighton Meester', 'Gillian Jacobs', 'Adam Brody', 'Gabourey Sidibe', 'Beth Dover']"
972,33063,Náufragos,Lifeboat,"['Drama', 'Bélica']",['Alfred Hitchcock'],"['sea', 'journalist', 'boat', 'world war ii', 'german', 'survivor', 'u boat', 'lifeboat', 'steward', 'radio operator']","['Tallulah Bankhead', 'William Bendix', 'Walter Slezak', 'Mary Anderson', 'John Hodiak']"
973,33080,Lightbulb,Lightbulb,[],[],[],[]
974,33094,Todo por mi hijo,Like Dandelion Dust,"['Drama', 'Familia']",['Jon Gunn'],"['based on novel or book', 'independent film']","['Mira Sorvino', 'Barry Pepper', 'Cole Hauser', 'Kate Levering', 'Maxwell Perry Cotton']"
975,33242,Ahora los padres son ellos,Little Fockers,"['Comedia', 'Romance']",['Paul Weitz'],"['nurse', 'cat', 'father-in-law', 'vomit', 'kids and family', 'viagra', 'duringcreditsstinger']","['Robert De Niro', 'Ben Stiller', 'Owen Wilson', 'Dustin Hoffman', 'Barbra Streisand']"
976,33872,Los miércoles no existen,Los miércoles no existen,"['Comedia', 'Drama', 'Romance']",['Peris Romano'],"['cheating', 'based on play or musical', 'couple', 'multiple story line']","['Inma Cuesta', 'Gorka Otxoa', 'María León', 'Eduardo Noriega', 'William Miller']"
977,34128,Amor y otras drogas,Love & Other Drugs,"['Drama', 'Comedia', 'Romance']",['Edward Zwick'],"['letter', 'love', 'viagra', 'sexual freedom', 'free spirit']","['Jake Gyllenhaal', 'Anne Hathaway', 'Oliver Platt', 'Hank Azaria', 'Gabriel Macht']"
978,34182,Love in the Time of Cholera,Love in the Time of Cholera,[],[],[],[]
979,34450,Ma ma,Ma ma,[],[],[],[]
980,34464,MacArthur,MacArthur,[],[],[],[]
981,34492,Mackenna's Gold,Mackenna's Gold,[],[],[],[]
982,34545,Made in America,Made in America,[],[],[],[]
983,34700,Mafia,Mafia,[],[],[],[]
984,34705,Magallanes,Magallanes,[],[],[],[]
985,34837,Malèna,Malèna,[],[],[],[]
986,34906,Mamá ya crecí,Mamá ya crecí,[],[],[],[]
987,35062,Man on Fire,Man on Fire,[],[],[],[]
988,35277,Marci X,Marci X,[],[],[],[]
989,35395,Marie Heurtin,Marie Heurtin,[],[],[],[]
990,35441,Marked for Death,Marked for Death,[],[],[],[]
991,35452,Marmaduke,Marmaduke,[],[],[],[]
992,35719,Mateo,Mateo,[],[],[],[]
993,35783,Max schmeling,Max schmeling,[],[],[],[]
994,35908,Mean Girls,Mean Girls,[],[],[],[]
995,35909,Mean Girls 2,Mean Girls 2,[],[],[],[]
996,35947,Meet Dave,Meet Dave,[],[],[],[]
997,35956,Meet the Fockers,Meet the Fockers,[],[],[],[]
998,36003,Megamind,Megamind,[],[],[],[]
999,36052,Melaza,Melaza,[],[],[],[]
1000,36083,Memoirs of an Invisible Man,Memoirs of an Invisible Man,[],[],[],[]
1001,36458,"Mi gente linda, mi gente bella","Mi gente linda, mi gente bella",[],[],[],[]
1002,36595,Mía,Mía,[],[],[],[]
1003,36722,Midnight sun: Una aventura polar,Midnight Sun,"['Familia', 'Aventura']",['Roger Spottiswoode'],"['canada', 'winter', 'human animal relationship', 'polar bear', 'bear', 'northern canada', 'animal rescue']","['Dakota Goyo', 'Goran Visnjic', 'Bridget Moynahan', 'Linda Kash', 'Kendra Leigh Timmins']"
1004,36726,La batalla de Midway,Midway,"['Acción', 'Drama', 'Historia', 'Bélica']",['Jack Smight'],"['world war ii', 'midway', 'soldier', 'american']","['Charlton Heston', 'Henry Fonda', 'James Coburn', 'Glenn Ford', 'Hal Holbrook']"
1005,37078,Reflejos,Mirrors,"['Terror', 'Misterio', 'Suspense', 'Drama']",['Alexandre Aja'],"['schizophrenia', 'night watchman', 'subway', 'hallucination', 'alcoholism', 'ex-cop', 'possession', 'morgue', 'rural setting', 'medication', 'demon', 'psychiatrist', 'estranged wife', 'nypd', 'evil', 'newspaper clipping']","['Kiefer Sutherland', 'Paula Patton', 'Amy Smart', 'Cameron Boyce', 'Erica Gluck']"
1006,37105,Misfire: Agente antidroga,Misfire,"['Suspense', 'Acción']",['R. Ellis Frazier'],['police'],"['Gary Daniels', 'Vannessa Vasquez', 'Michael Greco', 'Luis Gatica', 'Geoffrey Ross']"
1007,37156,Mission Air,Mission Air,[],[],[],[]
1008,37164,Mission: Impossible,Mission: Impossible,"['Aventura', 'Acción', 'Suspense']",['Brian De Palma'],"['paris france', 'london england', 'spy', 'cia', 'terrorist', 'secret identity', 'undercover', 'arms deal', 'headquarter', 'secret base', 'secret mission', 'prague', 'embassy', 'secret agent', 'tgv', 'computer', 'mission', 'based on tv series', 'espionage', 'agent']","['Tom Cruise', 'Jon Voight', 'Henry Czerny', 'Emmanuelle Béart', 'Jean Reno']"
1009,37298,Mojave,Mojave,[],[],[],[]
1010,37328,Momentum,Momentum,"['Ciencia ficción', 'Suspense']",['James Seale'],"['fbi', 'telekinesis']","['Louis Gossett, Jr.', 'Teri Hatcher', 'Grayson McCouch', 'Michael Massee', 'Nicki Aycox']"
1011,37380,Waltz for Monica,Monica Z,"['Música', 'Drama']",['Per Fly'],"['biography', 'single mother', 'jazz singer', 'nightclub singer']","['Edda Magnason', 'Sverrir Gudnason', 'Kjell Bergqvist', 'Vera Vitali', 'Cecilia Ljung']"
1012,37477,Montecarlo,Monte Carlo,"['Aventura', 'Comedia', 'Romance']",['Thomas Bezucha'],"['monte carlo', 'mistaken identity', 'look-alike', 'young woman', 'texan', 'american abroad']","['Selena Gomez', 'Katie Cassidy', 'Cory Monteith', 'Leighton Meester', 'Andie MacDowell']"
1013,37516,Moonrise Kingdom,Moonrise Kingdom,"['Comedia', 'Drama', 'Romance']",['Wes Anderson'],"['camping', 'hurricane', 'camp', 'new england', 'first love', 'eye patch', 'search party', 'devastation', 'pen pal', 'handkerchief', 'child smoking', 'small town sheriff', 'the color red', 'the color blue', 'boy scouts', 'sand dancing', 'meet cute', 'boy scouts leader', 'pipe smoking', 'duringcreditsstinger', '1960s']","['Bruce Willis', 'Edward Norton', 'Bill Murray', 'Frances McDormand', 'Tilda Swinton']"
1014,37522,Moonwalkers,Moonwalkers,[],[],[],[]
1015,37527,"Morales, El Reformador","Morales, El Reformador",[],[],[],[]
1016,37558,Morgan,Morgan,[],[],[],[]
1017,37574,Morituri,Morituri,[],[],[],[]
1018,38121,Mustang,Mustang,[],[],[],[]
1019,38185,My Boss's Daughter,My Boss's Daughter,[],[],[],[]
1020,38197,My Cousin Rachel,My Cousin Rachel,[],[],[],[]
1021,38302,My Santa,My Santa,[],[],[],[]
1022,38535,Nanny McPhee and the Big Bang,Nanny McPhee and the Big Bang,[],[],[],[]
1023,38631,Natural Born Killers,Natural Born Killers,[],[],[],[]
1024,38632,Natural Born Pranksters,Natural Born Pranksters,[],[],[],[]
1025,38653,Naughty & Nice,Naughty & Nice,[],[],[],[]
1026,38877,Nevada Smith,Nevada Smith,[],[],[],[]
1027,38997,Nick of Time,Nick of Time,[],[],[],[]
1028,39023,Night and the City,Night and the City,[],[],[],[]
1029,39071,Night Train to Lisbon,Night Train to Lisbon,[],[],[],[]
1030,39085,Nighthawks,Nighthawks,[],[],[],[]
1031,39123,Nim's Island,Nim's Island,[],[],[],[]
1032,39264,Nitro Circus: The Movie,Nitro Circus: The Movie,[],[],[],[]
1033,39394,No robaras,No robaras,[],[],[],[]
1034,39420,No te enamores de mí,No te enamores de mí,[],[],[],[]
1035,39442,No Way Out,No Way Out,[],[],[],[]
1036,39455,Nobody Walks,Nobody Walks,[],[],[],[]
1037,40680,Once Upon a Time in America,Once Upon a Time in America,[],[],[],[]
1038,41457,Outside Providence,Outside Providence,[],[],[],[]
1039,41465,Over the Top,Over the Top,[],[],[],[]
1040,41594,Dolor y dinero,Pain & Gain,"['Suspense', 'Crimen', 'Acción', 'Comedia']",['Michael Bay'],"['miami', 'scam', 'weight lifting', 'weightlifting', 'duringcreditsstinger']","['Mark Wahlberg', 'Dwayne Johnson', 'Anthony Mackie', 'Tony Shalhoub', 'Ed Harris']"
1041,41857,Paraísos Artificiais,Paraísos Artificiais,['Drama'],['Marcos Prado'],[],"['Nathalia Dill', 'Luca Bianchi', 'Lívia de Bueno', 'Bernardo Melo Barreto']"
1042,41880,El alucinante mundo de Norman,ParaNorman,"['Familia', 'Animación', 'Aventura', 'Comedia']","['Sam Fell', 'Chris Butler']","['medium', 'stop motion', 'curse', 'jock', 'ghost', 'communicating with the dead', 'aftercreditsstinger', 'dealing with the past', 'witch trial', 'child witch', 'empathy', 'strange']","['Kodi Smit-McPhee', 'Tucker Albrizzi', 'Jodelle Ferland', 'Anna Kendrick', 'Casey Affleck']"
1043,41914,Paris a toda costa,Paris à tout prix,['Comedia'],['Reem Kherici'],['woman director'],"['Reem Kherici', 'Tarek Boudali', 'Cécile Cassel', 'Philippe Lacheau', 'Shirley Bousquet']"
1044,42110,Patton,Patton,"['Drama', 'Historia', 'Bélica']",['Franklin J. Schaffner'],"['general', 'world war ii', 'normandy', 'biography', 'historical figure', 'd-day', 'dead soldier', 'tank', 'steel helmet', 'destiny', 'allies']","['George C. Scott', 'Karl Malden', 'Stephen Young', 'Michael Strong', 'Carey Loftin']"
1045,42122,Paul,Paul,"['Aventura', 'Comedia', 'Ciencia ficción']",['Greg Mottola'],"['san diego', 'alien', 'area 51', 'alien space craft', 'duringcreditsstinger', '1980s']","['Seth Rogen', 'Simon Pegg', 'Nick Frost', 'Jason Bateman', 'Kristen Wiig']"
1046,42255,Peeples,Peeples,['Comedia'],['Tina Gordon Chism'],"['duringcreditsstinger', 'woman director']","['Craig Robinson', 'Kerry Washington', 'David Alan Grier', 'S. Epatha Merkerson', 'Tyler James Williams']"
1047,42782,Última llamada,Phone Booth,"['Suspense', 'Drama']",['Joel Schumacher'],"['terrorist', 'phone booth', 'psychopath']","['Colin Farrell', 'Kiefer Sutherland', 'Forest Whitaker', 'Radha Mitchell', 'Katie Holmes']"
1048,43140,Planet 51,Planet 51,"['Ciencia ficción', 'Familia', 'Comedia', 'Aventura', 'Animación']","['Jorge Blanco', 'Javier Abad', 'Marcos Martínez']","['flying saucer', 'alien life-form', 'spaceship', 'alien', 'alien planet', 'planet', 'duringcreditsstinger']","['Dwayne Johnson', 'Seann William Scott', 'Jessica Biel', 'Justin Long', 'Gary Oldman']"
1049,43145,El planeta de los simios,Planet of the Apes,"['Ciencia ficción', 'Aventura', 'Drama', 'Acción']",['Franklin J. Schaffner'],"['human evolution', 'gorilla', 'bondage', 'space marine', 'chimp', 'slavery', 'space travel', 'time travel', 'dystopia', 'apocalypse', 'astronaut', 'ape', 'human subjugation']","['Charlton Heston', 'Roddy McDowall', 'Kim Hunter', 'Maurice Evans', 'James Daly']"
1050,43146,Planet of the Apes,Planet of the Apes,[],[],[],[]
1051,43185,"Play It Again, Sam","Play It Again, Sam",[],[],[],[]
1052,43510,Por un puñado de besos,Por un puñado de besos,[],[],[],[]
1053,43511,Por un tiempo,Por un tiempo,[],[],[],[]
1054,44202,Purgatorio,Purgatorio,[],[],[],[]
1055,44704,Raid on Rommel,Raid on Rommel,[],[],[],[]
1056,44706,Raiders of the Lost Ark,Raiders of the Lost Ark,[],[],[],[]
1057,44759,Rambleras,Rambleras,[],[],[],[]
1058,44786,Rampart,Rampart,[],[],[],[]
1059,44869,Rättskiparen,Rättskiparen,[],[],[],[]
1060,45301,Remember Me,Remember Me,[],[],[],[]
1061,45357,Repo Men,Repo Men,[],[],[],[]
1062,45737,Rio Grande,Rio Grande,[],[],[],[]
1063,45883,Robin Hood: Prince Of Thieves,Robin Hood: Prince Of Thieves,[],[],[],[]
1064,45888,Robinson Crusoe,Robinson Crusoe,[],[],[],[]
1065,45900,Robosapien: Rebooted,Robosapien: Rebooted,[],[],[],[]
1066,46089,Romeo & Juliet,Romeo & Juliet,[],[],[],[]
1067,46175,Rosemary's Baby,Rosemary's Baby,[],[],[],[]
1068,46655,Samba,Samba,[],[],[],[]
1069,46684,Samson and Delilah,Samson and Delilah,[],[],[],[]
1070,46738,Sands of Iwo Jima,Sands of Iwo Jima,[],[],[],[]
1071,46748,Sangailes vasara,Sangailes vasara,[],[],[],[]
1072,46941,Savages,Savages,[],[],[],[]
1073,47019,Scary Movie 2,Scary Movie 2,[],[],[],[]
1074,47020,Scary Movie 3,Scary Movie 3,[],[],[],[]
1075,47157,Scruff and the Legend of Saint George,Scruff and the Legend of Saint George,[],[],[],[]
1076,47159,Scruff en Halloween,Scruff en Halloween,[],"[""Antoni D'Ocon""]",[],[]
1077,47160,Scruff: A Christmas Tale,Scruff: A Christmas Tale,[],[],[],[]
1078,47161,Scruff: Cinderella's Carnival,Scruff: Cinderella's Carnival,[],[],[],[]
1079,47219,Código Gerónimo: La caza de Bin Laden,Seal Team Six: The Raid on Osama Bin Laden,"['Suspense', 'Acción', 'Crimen', 'Drama']",['John Stockwell'],"['osama bin laden', 'navy seal']","['Cam Gigandet', 'Kathleen Robertson', 'William Fichtner', 'Robert Knepper', 'Anson Mount']"
1080,47439,Selección Canina,Selección Canina,"['Animación', 'Familia']","['Carlos Pimentel', 'Nathan Sifuentes']",[],"['Fernando Luján', 'Plutarco Haza', 'Maite Perroni', 'Raúl Araiza', 'Sergio Corona']"
1081,47576,Serbian Scars,Serbian Scars,"['Acción', 'Suspense', 'Crimen']",['Brent Huff'],['mafia'],"['Vladimir Rajcic', 'Michael Madsen', 'Mark Dacascos', 'Steve Agnew', 'Sergej Trifunović']"
1082,47587,Serendipity,Serendipity,"['Comedia', 'Romance', 'Drama']",['Peter Chelsom'],"['soulmates', 'new love', 'book', 'dollar', 'fate', 'destiny', 'serendipity']","['John Cusack', 'Kate Beckinsale', 'Jeremy Piven', 'Bridget Moynahan', 'Eugene Levy']"
1083,47588,Serenity,Serenity,"['Ciencia ficción', 'Acción', 'Aventura', 'Suspense']",['Joss Whedon'],"['martial arts', 'telepathy', 'dystopia', 'spaceship', 'fugitive', 'based on tv series', 'planet', 'cannibal', 'operative', 'ex soldier', 'firefly']","['Nathan Fillion', 'Summer Glau', 'Gina Torres', 'Alan Tudyk', 'Morena Baccarin']"
1084,47686,Sex and Breakfast,Sex and Breakfast,"['Comedia', 'Drama', 'Romance']",['Miles Brandman'],"['sex', 'independent film', 'relationship']","['Macaulay Culkin', 'Kuno Becker', 'Eliza Dushku', 'Alexis Dziena']"
1085,48146,Raíces profundas,Shane,"['Drama', 'Western']",['George Stevens'],"['based on novel or book', 'gun', 'settler', 'gunfight', 'homestead', 'cattle ranch', 'gunfighter', 'cattleman', 'starting over']","['Alan Ladd', 'Jean Arthur', 'Van Heflin', 'Brandon De Wilde', 'Jack Palance']"
1086,48152,Shanghai Calling,Shanghai Calling,"['Romance', 'Comedia', 'Drama']",['Daniel Hsia'],[],"['Daniel Henney', 'Eliza Coupe', 'Bill Paxton', 'Alan Ruck', 'Zhu Shimao']"
1087,48179,Mandíbulas letales,Shark Lake,['Suspense'],['Jerry Dugan'],"['lake', 'shark attack']","['Dolph Lundgren', 'James Chalke', 'Sara Malakul Lane', 'Michael Aaron Milligan', 'Ibrahim Renno Jr.']"
1088,48239,She's Out of My League,She's Out of My League,[],[],[],[]
1089,48421,Shrek Forever After,Shrek Forever After,[],[],[],[]
1090,48446,Shutter Island,Shutter Island,[],[],[],[]
1091,48579,Silver Streak,Silver Streak,[],[],[],[]
1092,48743,Sisters & Brothers,Sisters & Brothers,[],[],[],[]
1093,48878,Sleepers,Sleepers,[],[],[],[]
1094,48898,Sleuth,Sleuth,[],[],[],[]
1095,49009,Snatch.,Snatch.,[],[],[],[]
1096,49161,Sofia,Sofia,[],[],[],[]
1097,49181,Sola contigo,Sola contigo,[],[],[],[]
1098,49240,Sólo química,Sólo química,[],[],[],[]
1099,49245,Solomon Kane,Solomon Kane,[],[],[],[]
1100,49769,Spartacus,Spartacus,[],[],[],[]
1101,49941,Stalag 17,Stalag 17,[],[],[],[]
1102,49991,Star Trek: First Contact,Star Trek: First Contact,[],[],[],[]
1103,49992,Star Trek: Generations,Star Trek: Generations,[],[],[],[]
1104,50296,Street Kings,Street Kings,[],[],[],[]
1105,50346,Struck by Lightning,Struck by Lightning,[],[],[],[]
1106,50566,Sunset Blvd.,Sunset Blvd.,[],[],[],[]
1107,50876,Swingers,Swingers,[],[],[],[]
1108,50991,Take Me Home Tonight,Take Me Home Tonight,[],[],[],[]
1109,51233,Taxi Driver,Taxi Driver,[],[],[],[]
1110,51323,Ted,Ted,[],[],[],[]
1111,51516,Tercera Llamada,Tercera Llamada,[],[],[],[]
1112,51780,The 40 Year Old Virgin,The 40 Year Old Virgin,[],[],[],[]
1113,51814,Retales de una vida,The Adderall Diaries,"['Acción', 'Drama', 'Suspense']",['Pamela Romanowsky'],"['based on novel or book', 'woman director']","['James Franco', 'Amber Heard', 'Ed Harris', 'Christian Slater', 'Wilmer Valderrama']"
1114,51866,El tormento y el éxtasis,The Agony and the Ecstasy,['Drama'],['Carol Reed'],"['pope', 'michelangelo', '16th century', 'italian renaissance']","['Charlton Heston', 'Rex Harrison', 'Diane Cilento', 'Harry Andrews', 'Alberto Lupo']"
1115,51941,The Architect,The Architect,['Drama'],['Matt Tauber'],['independent film'],"['Anthony LaPaglia', 'Viola Davis', 'Isabella Rossellini', 'Hayden Panettiere', 'Sebastian Stan']"
1116,52067,The Battle of Shaker Heights,The Battle of Shaker Heights,"['Comedia', 'Drama', 'Romance']","['Kyle Rankin', 'Efram Potelle']","['fantasy', 'enemy', 'sister', 'high school', 'battlefield', 'bully', 'teenager', 'strategy', 'addict']","['Shia LaBeouf', 'Elden Henson', 'Amy Smart', 'Billy Kay', 'Kathleen Quinlan']"
1117,52193,La gran boda,The Big Wedding,['Comedia'],['Justin Zackham'],"['adoption', 'wife', 'marriage', 'wedding', 'divorce', 'family', 'biological mother', 'husband']","['Robert De Niro', 'Diane Keaton', 'Katherine Heigl', 'Amanda Seyfried', 'Topher Grace']"
1118,52232,The Black Rider: Revelation Road,The Black Rider: Revelation Road,"['Acción', 'Drama', 'Fantasía', 'Suspense']",['Gabriel Sabloff'],"['christian', 'faith', 'wasteland', 'prophet']","['David A.R. White', 'Kevin Sorbo', 'Brian Bosworth', 'James Denton', 'Michael Bailey Smith']"
1119,52370,Los puentes de Toko-Ri,The Bridges at Toko-Ri,"['Acción', 'Drama', 'Bélica', 'Romance']",['Mark Robson'],"['korea', 'jet pilot']","['William Holden', 'Grace Kelly', 'Fredric March', 'Mickey Rooney', 'Robert Strauss']"
1120,52505,El cambiazo,The Change-Up,['Comedia'],['David Dobkin'],"['jealousy', 'chance', 'wish', 'change', 'man change', 'co-worker', 'body-swap']","['Olivia Wilde', 'Ryan Reynolds', 'Jason Bateman', 'Leslie Mann', 'Mircea Monroe']"
1121,52563,Las crónicas de Narnia: La travesía del viajero del alba,The Chronicles of Narnia: The Voyage of the Dawn Treader,"['Aventura', 'Familia', 'Fantasía']",['Michael Apted'],"['based on novel or book', 'magic', 'good vs evil', 'anthropomorphism', 'dragon', 'king', 'fantasy world', 'snowing', 'sea voyage', 'quest', 'turned into animal', 'based on young adult novel']","['Skandar Keynes', 'Georgie Henley', 'Ben Barnes', 'Will Poulter', 'Simon Pegg']"
1122,52579,The City of Your Final Destination,The City of Your Final Destination,['Drama'],['James Ivory'],"['based on novel or book', 'uruguay']","['Nicholas Blandullo', 'Sofia Viruboff', 'Omar Metwally', 'Alexandra Maria Lara', 'Charlotte Gainsbourg']"
1123,52585,The Client,The Client,[],[],[],[]
1124,52599,The Cobbler,The Cobbler,[],[],[],[]
1125,52619,The Comancheros,The Comancheros,[],[],[],[]
1126,52667,The Corporation,The Corporation,[],[],[],[]
1127,52683,The Counterfeit Traitor,The Counterfeit Traitor,[],[],[],[]
1128,52690,The court-martial of Billy Mitchell,The court-martial of Billy Mitchell,[],[],[],[]
1129,52739,The Cup,The Cup,[],[],[],[]
1130,52823,The Day the Earth Stood Still,The Day the Earth Stood Still,[],[],[],[]
1131,52824,The Day the Earth Stood Still,The Day the Earth Stood Still,[],[],[],[]
1132,52883,The Desert Fox: The Story of Rommel,The Desert Fox: The Story of Rommel,[],[],[],[]
1133,52884,The Desert Rats,The Desert Rats,[],[],[],[]
1134,52917,The Devil's Own,The Devil's Own,[],[],[],[]
1135,52937,The Dilemma,The Dilemma,[],[],[],[]
1136,52947,The Disappearance of Eleanor Rigby: Her,The Disappearance of Eleanor Rigby: Her,[],[],[],[]
1137,52948,The Disappearance of Eleanor Rigby: Him,The Disappearance of Eleanor Rigby: Him,[],[],[],[]
1138,52949,The Disappearance of Eleanor Rigby: Them,The Disappearance of Eleanor Rigby: Them,[],[],[],[]
1139,53043,The Eagle,The Eagle,[],[],[],[]
1140,53134,The Expendables 2,The Expendables 2,[],[],[],[]
1141,53214,The Fighting Seabees,The Fighting Seabees,[],[],[],[]
1142,53251,The Five-Year Engagement,The Five-Year Engagement,[],[],[],[]
1143,53303,The Fountain,The Fountain,[],[],[],[]
1144,53331,The French Connection,The French Connection,[],[],[],[]
1145,53357,The Fury,The Fury,[],[],[],[]
1146,53404,The Ghost and Mrs. Muir,The Ghost and Mrs. Muir,[],[],[],[]
1147,53419,The Girl Can't Help It,The Girl Can't Help It,[],[],[],[]
1148,53436,The Giver,The Giver,[],[],[],[]
1149,53472,The Goldilocks and the 3 Bears Show,The Goldilocks and the 3 Bears Show,[],[],[],[]
1150,53536,The Great Ghost Rescue,The Great Ghost Rescue,"['Familia', 'Fantasía', 'Terror']",['Yann Samuell'],[],"['Jason Isaacs', 'Georgia Groome', 'Toby Hall', 'Otto Farrant', 'Stephen Churchett']"
